teamId,teamPosition,championName,win,kills,deaths,assists,visionScore,matchId,KDA,kill_participation
200,BOTTOM,Jinx,1,2,1,4,14,SG2_78739608,6.0,6
200,UTILITY,Renata,1,6,2,5,27,SG2_78739608,5.5,11
100,TOP,Aatrox,1,11,1,6,27,SG2_78570803,17.0,17
100,JUNGLE,Graves,1,3,5,12,25,SG2_78570803,3.0,15
100,MIDDLE,TwistedFate,1,11,8,16,29,SG2_78570803,3.375,27
100,BOTTOM,Ashe,1,12,6,18,25,SG2_78570803,5.0,30
100,UTILITY,Seraphine,1,2,7,30,79,SG2_78570803,4.571428571428571,32
200,TOP,Riven,0,5,7,3,18,SG2_78570803,1.1428571428571428,8
200,JUNGLE,DrMundo,0,5,4,10,35,SG2_78570803,3.75,15
200,MIDDLE,Ahri,0,6,8,7,21,SG2_78570803,1.625,13
200,BOTTOM,Aphelios,0,11,10,9,25,SG2_78570803,2.0,20
200,UTILITY,Braum,0,0,10,19,49,SG2_78570803,1.9,19
100,TOP,Malphite,1,9,2,9,28,SG2_76636649,9.0,18
100,JUNGLE,Vi,1,15,8,14,40,SG2_76636649,3.625,29
100,MIDDLE,Syndra,1,6,10,17,24,SG2_76636649,2.3,23
100,BOTTOM,Samira,1,15,9,6,22,SG2_76636649,2.3333333333333335,21
100,UTILITY,Nautilus,1,1,9,18,114,SG2_76636649,2.111111111111111,19
200,TOP,Volibear,0,3,10,6,18,SG2_76636649,0.9,9
200,JUNGLE,Kindred,0,15,10,10,31,SG2_76636649,2.5,25
200,MIDDLE,Mel,0,13,4,11,18,SG2_76636649,6.0,24
200,BOTTOM,Draven,0,2,11,17,14,SG2_76636649,1.7272727272727273,19
200,UTILITY,Zilean,0,5,11,20,109,SG2_76636649,2.272727272727273,25
100,TOP,Kayle,0,4,9,1,15,SG2_78952489,0.5555555555555556,5
100,JUNGLE,JarvanIV,0,6,6,6,39,SG2_78952489,2.0,12
100,MIDDLE,Galio,0,4,4,5,22,SG2_78952489,2.25,9
100,BOTTOM,Mel,0,4,4,6,10,SG2_78952489,2.5,10
100,UTILITY,Janna,0,0,7,9,83,SG2_78952489,1.2857142857142858,9
200,TOP,Riven,1,3,3,9,15,SG2_78952489,4.0,12
200,JUNGLE,LeeSin,1,12,2,9,35,SG2_78952489,10.5,21
200,MIDDLE,Annie,1,4,4,15,26,SG2_78952489,4.75,19
200,BOTTOM,Kaisa,1,6,3,3,37,SG2_78952489,3.0,9
200,UTILITY,Neeko,1,5,6,13,63,SG2_78952489,3.0,18
100,TOP,Aatrox,0,0,6,7,16,TW2_312108962,1.1666666666666667,7
100,JUNGLE,Morgana,0,4,4,16,31,TW2_312108962,5.0,20
100,MIDDLE,Varus,0,3,9,4,17,TW2_312108962,0.7777777777777778,7
100,BOTTOM,Smolder,0,16,5,4,18,TW2_312108962,4.0,20
100,UTILITY,Thresh,0,1,11,15,77,TW2_312108962,1.4545454545454546,16
200,TOP,Renekton,1,9,4,7,21,TW2_312108962,4.0,16
200,JUNGLE,Ekko,1,13,3,12,35,TW2_312108962,8.333333333333334,25
200,MIDDLE,Nasus,1,3,7,7,21,TW2_312108962,1.4285714285714286,10
200,BOTTOM,Senna,1,8,1,14,15,TW2_312108962,22.0,22
200,UTILITY,Nautilus,1,2,9,22,79,TW2_312108962,2.6666666666666665,24
100,TOP,Gwen,1,6,2,2,17,SG2_76886935,4.0,8
100,JUNGLE,Nidalee,1,5,1,10,16,SG2_76886935,15.0,15
100,MIDDLE,Anivia,1,4,2,9,22,SG2_76886935,6.5,13
100,BOTTOM,Xayah,1,10,1,1,31,SG2_76886935,11.0,11
100,UTILITY,Rakan,1,0,1,19,60,SG2_76886935,19.0,19
200,TOP,DrMundo,0,1,7,1,10,SG2_76886935,0.2857142857142857,2
200,JUNGLE,Zed,0,0,5,2,18,SG2_76886935,0.4,2
200,MIDDLE,Ryze,0,0,3,0,13,SG2_76886935,0.0,0
200,BOTTOM,Jhin,0,2,2,1,8,SG2_76886935,1.5,3
200,UTILITY,Heimerdinger,0,4,8,2,60,SG2_76886935,0.75,6
100,TOP,Ornn,1,5,8,17,10,SG2_78577446,2.75,22
100,JUNGLE,Zed,1,14,4,8,27,SG2_78577446,5.5,22
100,MIDDLE,Orianna,1,12,4,13,16,SG2_78577446,6.25,25
100,BOTTOM,Jinx,1,10,3,10,11,SG2_78577446,6.666666666666667,20
100,UTILITY,Seraphine,1,0,7,22,94,SG2_78577446,3.142857142857143,22
200,TOP,Trundle,0,5,8,7,19,SG2_78577446,1.5,12
200,JUNGLE,Amumu,0,6,12,9,29,SG2_78577446,1.25,15
200,MIDDLE,Katarina,0,9,8,5,18,SG2_78577446,1.75,14
200,BOTTOM,Jhin,0,4,3,4,24,SG2_78577446,2.6666666666666665,8
200,UTILITY,Sona,0,2,10,9,74,SG2_78577446,1.1,11
100,TOP,Kennen,0,2,7,3,14,SG2_78654373,0.7142857142857143,5
100,JUNGLE,Nunu,0,4,5,13,20,SG2_78654373,3.4,17
100,MIDDLE,Aurora,0,12,9,2,19,SG2_78654373,1.5555555555555556,14
100,BOTTOM,MissFortune,0,2,6,8,23,SG2_78654373,1.6666666666666667,10
100,UTILITY,Zyra,0,2,7,5,84,SG2_78654373,1.0,7
200,TOP,DrMundo,1,12,5,8,9,SG2_78654373,4.0,20
200,JUNGLE,Rengar,1,10,8,10,17,SG2_78654373,2.5,20
200,MIDDLE,Zoe,1,9,4,11,34,SG2_78654373,5.0,20
200,BOTTOM,Ashe,1,3,5,11,34,SG2_78654373,2.8,14
200,UTILITY,Milio,1,0,0,20,113,SG2_78654373,20.0,20
100,TOP,Pantheon,0,2,5,4,13,SG2_78570383,1.2,6
100,JUNGLE,LeeSin,0,11,12,5,26,SG2_78570383,1.3333333333333333,16
100,MIDDLE,Leblanc,0,8,6,7,22,SG2_78570383,2.5,15
100,BOTTOM,Lucian,0,1,7,3,19,SG2_78570383,0.5714285714285714,4
100,UTILITY,Milio,0,0,8,7,65,SG2_78570383,0.875,7
200,TOP,Illaoi,1,10,2,11,23,SG2_78570383,10.5,21
200,JUNGLE,Nidalee,1,8,4,14,16,SG2_78570383,5.5,22
200,MIDDLE,Zed,1,7,8,7,25,SG2_78570383,1.75,14
200,BOTTOM,Jhin,1,13,2,7,15,SG2_78570383,10.0,20
200,UTILITY,Thresh,1,0,6,21,89,SG2_78570383,3.5,21
100,TOP,Warwick,1,6,0,2,8,SG2_79180342,8.0,8
100,JUNGLE,MasterYi,1,3,2,5,13,SG2_79180342,4.0,8
100,MIDDLE,Sylas,1,5,1,5,15,SG2_79180342,10.0,10
100,BOTTOM,Lucian,1,3,2,4,19,SG2_79180342,3.5,7
100,UTILITY,Nami,1,2,2,9,24,SG2_79180342,5.5,11
200,TOP,Jax,0,0,6,1,7,SG2_79180342,0.16666666666666666,1
200,JUNGLE,LeeSin,0,2,6,3,5,SG2_79180342,0.8333333333333334,5
200,MIDDLE,Ahri,0,0,3,1,13,SG2_79180342,0.3333333333333333,1
200,BOTTOM,Caitlyn,0,3,2,2,12,SG2_79180342,2.5,5
200,UTILITY,Lulu,0,1,2,4,21,SG2_79180342,2.5,5
100,TOP,Aatrox,1,15,2,4,16,SG2_78478828,9.5,19
100,JUNGLE,XinZhao,1,11,6,7,14,SG2_78478828,3.0,18
100,MIDDLE,Lux,1,9,1,8,17,SG2_78478828,17.0,17
100,BOTTOM,Senna,1,1,6,15,17,SG2_78478828,2.6666666666666665,16
100,UTILITY,Bard,1,3,3,11,76,SG2_78478828,4.666666666666667,14
200,TOP,Singed,0,1,15,5,16,SG2_78478828,0.4,6
200,JUNGLE,JarvanIV,0,2,7,5,19,SG2_78478828,1.0,7
200,MIDDLE,Mel,0,4,7,3,16,SG2_78478828,1.0,7
200,BOTTOM,Jhin,0,7,3,6,15,SG2_78478828,4.333333333333333,13
200,UTILITY,Karma,0,4,7,8,63,SG2_78478828,1.7142857142857142,12
100,TOP,Sett,0,1,8,3,10,SG2_78592806,0.5,4
100,JUNGLE,Graves,0,8,6,4,32,SG2_78592806,2.0,12
100,MIDDLE,Malzahar,0,6,5,9,22,SG2_78592806,3.0,15
100,BOTTOM,Jhin,0,2,5,5,15,SG2_78592806,1.4,7
100,UTILITY,Zoe,0,6,10,5,84,SG2_78592806,1.1,11
200,TOP,Vladimir,1,8,4,5,20,SG2_78592806,3.25,13
200,JUNGLE,RekSai,1,8,4,11,37,SG2_78592806,4.75,19
200,MIDDLE,Hwei,1,6,6,11,12,SG2_78592806,2.8333333333333335,17
200,BOTTOM,Smolder,1,2,3,10,35,SG2_78592806,4.0,12
200,UTILITY,Elise,1,10,7,9,93,SG2_78592806,2.7142857142857144,19
100,TOP,Yone,1,4,4,4,11,SG2_77735969,2.0,8
100,JUNGLE,Kayn,1,13,2,6,12,SG2_77735969,9.5,19
100,MIDDLE,Sylas,1,6,4,7,18,SG2_77735969,3.25,13
100,BOTTOM,Varus,1,6,6,13,5,SG2_77735969,3.1666666666666665,19
100,UTILITY,TahmKench,1,9,2,14,32,SG2_77735969,11.5,23
200,TOP,Gwen,0,2,3,3,9,SG2_77735969,1.6666666666666667,5
200,JUNGLE,Pantheon,0,7,9,3,10,SG2_77735969,1.1111111111111112,10
200,MIDDLE,Sion,0,8,9,3,16,SG2_77735969,1.2222222222222223,11
200,BOTTOM,Kalista,0,1,6,4,15,SG2_77735969,0.8333333333333334,5
200,UTILITY,Nautilus,0,0,11,6,41,SG2_77735969,0.5454545454545454,6
100,TOP,Jayce,1,1,2,6,29,SG2_78946976,3.5,7
100,JUNGLE,XinZhao,1,1,6,9,21,SG2_78946976,1.6666666666666667,10
100,MIDDLE,Viktor,1,10,2,6,24,SG2_78946976,8.0,16
100,BOTTOM,Caitlyn,1,13,3,6,18,SG2_78946976,6.333333333333333,19
100,UTILITY,Janna,1,1,7,13,63,SG2_78946976,2.0,14
200,TOP,Riven,0,3,4,3,16,SG2_78946976,1.5,6
200,JUNGLE,Naafiri,0,3,4,5,24,SG2_78946976,2.0,8
200,MIDDLE,Mel,0,4,4,4,31,SG2_78946976,2.0,8
200,BOTTOM,Jinx,0,8,7,2,16,SG2_78946976,1.4285714285714286,10
200,UTILITY,Thresh,0,2,7,12,38,SG2_78946976,2.0,14
100,TOP,Mordekaiser,0,5,12,7,16,SG2_78379947,1.0,12
100,JUNGLE,Ekko,0,3,7,12,60,SG2_78379947,2.142857142857143,15
100,MIDDLE,Chogath,0,13,9,8,42,SG2_78379947,2.3333333333333335,21
100,BOTTOM,Ezreal,0,10,7,9,32,SG2_78379947,2.7142857142857144,19
100,UTILITY,Thresh,0,5,6,12,152,SG2_78379947,2.8333333333333335,17
200,TOP,Aatrox,1,5,5,11,33,SG2_78379947,3.2,16
200,JUNGLE,MonkeyKing,1,6,4,16,71,SG2_78379947,5.5,22
200,MIDDLE,Akali,1,9,10,14,21,SG2_78379947,2.3,23
200,BOTTOM,Smolder,1,17,9,10,32,SG2_78379947,3.0,27
200,UTILITY,Poppy,1,4,8,20,144,SG2_78379947,3.0,24
100,TOP,Quinn,1,7,17,9,10,SG2_78725328,0.9411764705882353,16
100,JUNGLE,Viego,1,21,6,8,45,SG2_78725328,4.833333333333333,29
100,MIDDLE,Ekko,1,11,8,9,27,SG2_78725328,2.5,20
100,BOTTOM,Mel,1,9,8,16,24,SG2_78725328,3.125,25
100,UTILITY,Morgana,1,1,10,23,108,SG2_78725328,2.4,24
200,TOP,Lucian,0,10,7,8,20,SG2_78725328,2.5714285714285716,18
200,JUNGLE,Karthus,0,15,10,15,23,SG2_78725328,3.0,30
200,MIDDLE,Xerath,0,16,8,16,10,SG2_78725328,4.0,32
200,BOTTOM,Zeri,0,4,8,8,31,SG2_78725328,1.5,12
200,UTILITY,Pyke,0,4,16,9,126,SG2_78725328,0.8125,13
100,TOP,Pantheon,1,6,2,2,4,SG2_74817350,4.0,8
100,JUNGLE,XinZhao,1,5,1,5,5,SG2_74817350,10.0,10
100,MIDDLE,Yone,1,3,2,3,10,SG2_74817350,3.0,6
100,BOTTOM,Ezreal,1,3,1,6,7,SG2_74817350,9.0,9
100,UTILITY,Leblanc,1,3,2,6,18,SG2_74817350,4.5,9
200,TOP,Sett,0,1,6,0,6,SG2_74817350,0.16666666666666666,1
200,JUNGLE,Hecarim,0,4,2,1,8,SG2_74817350,2.5,5
200,MIDDLE,Sylas,0,2,4,1,9,SG2_74817350,0.75,3
200,BOTTOM,Jhin,0,0,3,3,10,SG2_74817350,1.0,3
200,UTILITY,Velkoz,0,0,5,2,24,SG2_74817350,0.4,2
100,TOP,Shen,0,3,6,6,11,SG2_78639439,1.5,9
100,JUNGLE,Rammus,0,3,7,7,9,SG2_78639439,1.4285714285714286,10
100,MIDDLE,Ahri,0,5,8,4,15,SG2_78639439,1.125,9
100,BOTTOM,Xayah,0,6,9,3,12,SG2_78639439,1.0,9
100,UTILITY,Blitzcrank,0,1,9,10,71,SG2_78639439,1.2222222222222223,11
200,TOP,Mordekaiser,1,12,2,3,24,SG2_78639439,7.5,15
200,JUNGLE,MonkeyKing,1,10,4,16,15,SG2_78639439,6.5,26
200,MIDDLE,Galio,1,9,3,12,11,SG2_78639439,7.0,21
200,BOTTOM,Lucian,1,7,6,6,11,SG2_78639439,2.1666666666666665,13
200,UTILITY,Nami,1,1,3,29,51,SG2_78639439,10.0,30
100,TOP,Gnar,0,1,5,2,22,SG2_79044044,0.6,3
100,JUNGLE,Viego,0,5,6,3,29,SG2_79044044,1.3333333333333333,8
100,MIDDLE,Zoe,0,9,6,6,33,SG2_79044044,2.5,15
100,BOTTOM,Samira,0,1,8,3,20,SG2_79044044,0.5,4
100,UTILITY,Poppy,0,3,9,4,94,SG2_79044044,0.7777777777777778,7
200,TOP,Chogath,1,3,2,8,29,SG2_79044044,5.5,11
200,JUNGLE,MonkeyKing,1,7,2,15,28,SG2_79044044,11.0,22
200,MIDDLE,Viktor,1,4,6,6,16,SG2_79044044,1.6666666666666667,10
200,BOTTOM,Jinx,1,14,4,13,24,SG2_79044044,6.75,27
200,UTILITY,Velkoz,1,6,5,11,88,SG2_79044044,3.4,17
100,TOP,Aatrox,0,6,6,12,27,SG2_77777960,3.0,18
100,JUNGLE,Ekko,0,18,14,10,28,SG2_77777960,2.0,28
100,MIDDLE,Viktor,0,7,9,20,11,SG2_77777960,3.0,27
100,BOTTOM,Jhin,0,12,13,17,26,SG2_77777960,2.230769230769231,29
100,UTILITY,Blitzcrank,0,5,10,22,106,SG2_77777960,2.7,27
200,TOP,Sylas,1,8,6,10,24,SG2_77777960,3.0,18
200,JUNGLE,Kindred,1,15,11,13,49,SG2_77777960,2.5454545454545454,28
200,MIDDLE,Annie,1,10,8,15,33,SG2_77777960,3.125,25
200,BOTTOM,Vayne,1,17,9,9,17,SG2_77777960,2.888888888888889,26
200,UTILITY,Nautilus,1,2,14,23,109,SG2_77777960,1.7857142857142858,25
100,TOP,Irelia,0,4,11,2,13,SG2_79351213,0.5454545454545454,6
100,JUNGLE,Pantheon,0,6,6,2,23,SG2_79351213,1.3333333333333333,8
100,MIDDLE,Aurora,0,2,8,3,27,SG2_79351213,0.625,5
100,BOTTOM,Caitlyn,0,2,6,2,30,SG2_79351213,0.6666666666666666,4
100,UTILITY,Elise,0,0,8,2,57,SG2_79351213,0.25,2
200,TOP,Urgot,1,15,6,5,8,SG2_79351213,3.3333333333333335,20
200,JUNGLE,Poppy,1,6,3,16,28,SG2_79351213,7.333333333333333,22
200,MIDDLE,Hwei,1,6,4,6,25,SG2_79351213,3.0,12
200,BOTTOM,Xayah,1,9,1,4,16,SG2_79351213,13.0,13
200,UTILITY,Karma,1,2,0,18,79,SG2_79351213,20.0,20
100,TOP,DrMundo,0,0,6,2,8,SG2_77283282,0.3333333333333333,2
100,JUNGLE,Talon,0,1,5,0,6,SG2_77283282,0.2,1
100,MIDDLE,Syndra,0,1,3,0,20,SG2_77283282,0.3333333333333333,1
100,BOTTOM,Varus,0,7,5,1,17,SG2_77283282,1.6,8
100,UTILITY,Karma,0,2,4,4,45,SG2_77283282,1.5,6
200,TOP,Ornn,1,4,2,9,10,SG2_77283282,6.5,13
200,JUNGLE,Ekko,1,14,2,3,17,SG2_77283282,8.5,17
200,MIDDLE,Galio,1,1,0,10,21,SG2_77283282,11.0,11
200,BOTTOM,Jhin,1,2,5,6,13,SG2_77283282,1.6,8
200,UTILITY,Zilean,1,2,2,12,59,SG2_77283282,7.0,14
100,TOP,Yorick,0,1,4,0,11,SG2_79379016,0.25,1
100,JUNGLE,MonkeyKing,0,4,5,8,20,SG2_79379016,2.4,12
100,MIDDLE,Rumble,0,6,3,4,11,SG2_79379016,3.3333333333333335,10
100,BOTTOM,Samira,0,1,5,4,13,SG2_79379016,1.0,5
100,UTILITY,TahmKench,0,2,5,7,55,SG2_79379016,1.8,9
200,TOP,DrMundo,1,3,1,0,14,SG2_79379016,3.0,3
200,JUNGLE,Viego,1,10,2,8,17,SG2_79379016,9.0,18
200,MIDDLE,AurelionSol,1,4,2,10,16,SG2_79379016,7.0,14
200,BOTTOM,Zeri,1,4,4,11,17,SG2_79379016,3.75,15
200,UTILITY,Lux,1,1,5,12,57,SG2_79379016,2.6,13
100,TOP,Sett,0,3,8,2,19,SG2_78473771,0.625,5
100,JUNGLE,Shaco,0,11,5,5,47,SG2_78473771,3.2,16
100,MIDDLE,Diana,0,8,10,5,27,SG2_78473771,1.3,13
100,BOTTOM,Vayne,0,5,8,2,20,SG2_78473771,0.875,7
100,UTILITY,Lulu,0,2,4,10,69,SG2_78473771,3.0,12
200,TOP,Jayce,1,12,6,10,16,SG2_78473771,3.6666666666666665,22
200,JUNGLE,LeeSin,1,3,9,17,22,SG2_78473771,2.2222222222222223,20
200,MIDDLE,Fizz,1,10,3,1,33,SG2_78473771,3.6666666666666665,11
200,BOTTOM,Ezreal,1,5,3,12,18,SG2_78473771,5.666666666666667,17
200,UTILITY,Lux,1,5,8,14,89,SG2_78473771,2.375,19
100,TOP,Irelia,1,5,7,3,14,SG2_79195156,1.1428571428571428,8
100,JUNGLE,Ivern,1,3,2,17,37,SG2_79195156,10.0,20
100,MIDDLE,Yasuo,1,8,9,5,17,SG2_79195156,1.4444444444444444,13
100,BOTTOM,Ashe,1,17,5,11,26,SG2_79195156,5.6,28
100,UTILITY,Alistar,1,4,4,25,92,SG2_79195156,7.25,29
200,TOP,Fiora,0,5,5,6,21,SG2_79195156,2.2,11
200,JUNGLE,Evelynn,0,7,9,6,19,SG2_79195156,1.4444444444444444,13
200,MIDDLE,Leblanc,0,13,6,5,16,SG2_79195156,3.0,18
200,BOTTOM,Caitlyn,0,1,11,8,22,SG2_79195156,0.8181818181818182,9
200,UTILITY,Bard,0,1,6,11,112,SG2_79195156,2.0,12
100,TOP,Darius,1,5,3,6,23,SG2_79119473,3.6666666666666665,11
100,JUNGLE,Viego,1,7,7,12,19,SG2_79119473,2.7142857142857144,19
100,MIDDLE,Vladimir,1,10,4,9,22,SG2_79119473,4.75,19
100,BOTTOM,Sivir,1,11,3,17,35,SG2_79119473,9.333333333333334,28
100,UTILITY,Thresh,1,5,2,23,91,SG2_79119473,14.0,28
200,TOP,Aurora,0,2,8,7,29,SG2_79119473,1.125,9
200,JUNGLE,Ekko,0,5,4,4,26,SG2_79119473,2.25,9
200,MIDDLE,Lux,0,8,6,3,12,SG2_79119473,1.8333333333333333,11
200,BOTTOM,Xayah,0,3,9,6,13,SG2_79119473,1.0,9
200,UTILITY,Bard,0,1,11,13,103,SG2_79119473,1.2727272727272727,14
100,TOP,Malphite,1,8,3,22,14,SG2_79137034,10.0,30
100,JUNGLE,Shaco,1,7,6,9,27,SG2_79137034,2.6666666666666665,16
100,MIDDLE,Akshan,1,24,10,16,20,SG2_79137034,4.0,40
100,BOTTOM,Swain,1,13,4,21,24,SG2_79137034,8.5,34
100,UTILITY,TahmKench,1,5,11,25,58,SG2_79137034,2.727272727272727,30
200,TOP,Sett,0,4,8,4,16,SG2_79137034,1.0,8
200,JUNGLE,Udyr,0,3,12,10,22,SG2_79137034,1.0833333333333333,13
200,MIDDLE,Ahri,0,8,7,10,11,SG2_79137034,2.5714285714285716,18
200,BOTTOM,Kaisa,0,19,16,5,21,SG2_79137034,1.5,24
200,UTILITY,Thresh,0,0,14,23,58,SG2_79137034,1.6428571428571428,23
100,TOP,Sett,1,5,4,6,21,SG2_78759770,2.75,11
100,JUNGLE,LeeSin,1,10,4,9,22,SG2_78759770,4.75,19
100,MIDDLE,Zoe,1,9,5,11,16,SG2_78759770,4.0,20
100,BOTTOM,Jinx,1,7,6,6,19,SG2_78759770,2.1666666666666665,13
100,UTILITY,Lulu,1,3,4,16,75,SG2_78759770,4.75,19
200,TOP,Jayce,0,6,5,4,16,SG2_78759770,2.0,10
200,JUNGLE,Rammus,0,2,7,6,12,SG2_78759770,1.1428571428571428,8
200,MIDDLE,Mel,0,5,6,0,10,SG2_78759770,0.8333333333333334,5
200,BOTTOM,Jhin,0,8,6,4,11,SG2_78759770,2.0,12
200,UTILITY,Bard,0,2,10,14,68,SG2_78759770,1.6,16
100,TOP,Trundle,0,1,6,1,9,SG2_77669523,0.3333333333333333,2
100,JUNGLE,Nocturne,0,1,3,2,14,SG2_77669523,1.0,3
100,MIDDLE,Aurora,0,5,7,2,10,SG2_77669523,1.0,7
100,BOTTOM,Sivir,0,2,5,2,11,SG2_77669523,0.8,4
100,UTILITY,Lulu,0,1,6,4,37,SG2_77669523,0.8333333333333334,5
200,TOP,Ornn,1,1,0,5,11,SG2_77669523,6.0,6
200,JUNGLE,Talon,1,14,0,2,19,SG2_77669523,16.0,16
200,MIDDLE,Sylas,1,2,4,4,11,SG2_77669523,1.5,6
200,BOTTOM,Vayne,1,8,4,7,12,SG2_77669523,3.75,15
200,UTILITY,Rammus,1,2,2,18,62,SG2_77669523,10.0,20
100,TOP,Chogath,1,11,1,11,25,SG2_78759320,22.0,22
100,JUNGLE,Elise,1,8,5,14,30,SG2_78759320,4.4,22
100,MIDDLE,Zoe,1,8,7,14,25,SG2_78759320,3.142857142857143,22
100,BOTTOM,Jinx,1,13,3,10,26,SG2_78759320,7.666666666666667,23
100,UTILITY,Sona,1,5,4,25,77,SG2_78759320,7.5,30
200,TOP,Trundle,0,5,9,3,12,SG2_78759320,0.8888888888888888,8
200,JUNGLE,Nocturne,0,4,12,7,19,SG2_78759320,0.9166666666666666,11
200,MIDDLE,Azir,0,1,10,10,24,SG2_78759320,1.1,11
200,BOTTOM,Senna,0,6,5,9,39,SG2_78759320,3.0,15
200,UTILITY,Morgana,0,4,9,10,80,SG2_78759320,1.5555555555555556,14
100,TOP,KSante,1,7,3,10,20,SG2_79282783,5.666666666666667,17
100,JUNGLE,Volibear,1,9,5,5,30,SG2_79282783,2.8,14
100,MIDDLE,Orianna,1,4,5,9,16,SG2_79282783,2.6,13
100,BOTTOM,Kaisa,1,10,7,8,18,SG2_79282783,2.5714285714285716,18
100,UTILITY,MonkeyKing,1,7,8,15,84,SG2_79282783,2.75,22
200,TOP,Pantheon,0,2,10,9,9,SG2_79282783,1.1,11
200,JUNGLE,LeeSin,0,8,7,10,24,SG2_79282783,2.5714285714285716,18
200,MIDDLE,Vladimir,0,9,8,6,14,SG2_79282783,1.875,15
200,BOTTOM,Sivir,0,5,7,9,24,SG2_79282783,2.0,14
200,UTILITY,Bard,0,4,5,16,88,SG2_79282783,4.0,20
100,TOP,Garen,1,9,14,11,24,SG2_79109536,1.4285714285714286,20
100,JUNGLE,Viego,1,9,10,9,50,SG2_79109536,1.8,18
100,MIDDLE,Katarina,1,21,10,4,24,SG2_79109536,2.5,25
100,BOTTOM,Xayah,1,13,10,6,27,SG2_79109536,1.9,19
100,UTILITY,Leblanc,1,2,12,23,156,SG2_79109536,2.0833333333333335,25
200,TOP,Varus,0,19,15,4,15,SG2_79109536,1.5333333333333334,23
200,JUNGLE,Zed,0,17,7,14,39,SG2_79109536,4.428571428571429,31
200,MIDDLE,Lux,0,8,14,6,46,SG2_79109536,1.0,14
200,BOTTOM,Ashe,0,11,11,20,36,SG2_79109536,2.8181818181818183,31
200,UTILITY,Rakan,0,1,7,27,179,SG2_79109536,4.0,28
100,TOP,Aatrox,1,5,1,14,23,SG2_78773661,19.0,19
100,JUNGLE,LeeSin,1,5,4,10,20,SG2_78773661,3.75,15
100,MIDDLE,Syndra,1,5,4,8,22,SG2_78773661,3.25,13
100,BOTTOM,Draven,1,18,2,6,18,SG2_78773661,12.0,24
100,UTILITY,Thresh,1,1,2,27,69,SG2_78773661,14.0,28
200,TOP,Heimerdinger,0,0,10,3,18,SG2_78773661,0.3,3
200,JUNGLE,Viego,0,5,4,4,31,SG2_78773661,2.25,9
200,MIDDLE,Vladimir,0,5,6,2,16,SG2_78773661,1.1666666666666667,7
200,BOTTOM,Lucian,0,2,8,4,17,SG2_78773661,0.75,6
200,UTILITY,Lulu,0,1,6,8,62,SG2_78773661,1.5,9
100,TOP,Qiyana,1,9,8,7,18,SG2_79068193,2.0,16
100,JUNGLE,Nocturne,1,8,4,20,33,SG2_79068193,7.0,28
100,MIDDLE,Zoe,1,23,7,4,21,SG2_79068193,3.857142857142857,27
100,BOTTOM,Senna,1,9,3,15,6,SG2_79068193,8.0,24
100,UTILITY,Alistar,1,1,6,23,48,SG2_79068193,4.0,24
200,TOP,Sylas,0,9,9,8,19,SG2_79068193,1.8888888888888888,17
200,JUNGLE,FiddleSticks,0,4,8,6,40,SG2_79068193,1.25,10
200,MIDDLE,Lissandra,0,9,14,4,14,SG2_79068193,0.9285714285714286,13
200,BOTTOM,Ashe,0,3,10,7,25,SG2_79068193,1.0,10
200,UTILITY,Soraka,0,2,9,18,53,SG2_79068193,2.2222222222222223,20
100,TOP,XinZhao,1,3,8,2,16,SG2_76870031,0.625,5
100,JUNGLE,Talon,1,12,1,8,23,SG2_76870031,20.0,20
100,MIDDLE,Ryze,1,15,4,7,23,SG2_76870031,5.5,22
100,BOTTOM,Ashe,1,2,4,16,20,SG2_76870031,4.5,18
100,UTILITY,Rell,1,3,8,19,61,SG2_76870031,2.75,22
200,TOP,Gangplank,0,6,3,6,16,SG2_76870031,4.0,12
200,JUNGLE,Udyr,0,6,4,3,17,SG2_76870031,2.25,9
200,MIDDLE,Sylas,0,4,9,4,18,SG2_76870031,0.8888888888888888,8
200,BOTTOM,MissFortune,0,7,10,3,20,SG2_76870031,1.0,10
200,UTILITY,Elise,0,2,9,16,78,SG2_76870031,2.0,18
100,TOP,Vladimir,1,13,2,7,12,SG2_76777420,10.0,20
100,JUNGLE,Briar,1,0,6,16,17,SG2_76777420,2.6666666666666665,16
100,MIDDLE,Ahri,1,7,4,9,18,SG2_76777420,4.0,16
100,BOTTOM,Xayah,1,8,5,8,17,SG2_76777420,3.2,16
100,UTILITY,Elise,1,12,5,16,56,SG2_76777420,5.6,28
200,TOP,Nasus,0,1,6,3,16,SG2_76777420,0.6666666666666666,4
200,JUNGLE,Khazix,0,8,8,6,17,SG2_76777420,1.75,14
200,MIDDLE,Cassiopeia,0,6,9,4,16,SG2_76777420,1.1111111111111112,10
200,BOTTOM,Kaisa,0,5,8,1,15,SG2_76777420,0.75,6
200,UTILITY,Alistar,0,2,9,7,57,SG2_76777420,1.0,9
100,TOP,Camille,0,6,6,6,15,SG2_78990978,2.0,12
100,JUNGLE,LeeSin,0,4,7,4,34,SG2_78990978,1.1428571428571428,8
100,MIDDLE,TwistedFate,0,4,6,6,9,SG2_78990978,1.6666666666666667,10
100,BOTTOM,Lucian,0,5,9,4,22,SG2_78990978,1.0,9
100,UTILITY,Nami,0,0,6,12,95,SG2_78990978,2.0,12
200,TOP,Quinn,1,10,5,8,32,SG2_78990978,3.6,18
200,JUNGLE,Udyr,1,6,2,8,19,SG2_78990978,7.0,14
